1735.9,7686.2,-4910.8,6980.9,4387.6,1940.9,12426,3018.4,-601.47,3906.9,5794.5,16524,2865.7,0.25012,130.79,-1293.7,-0.20569,-0.4392,4773
2323.1,7621.4,-3883.4,7002.4,4502.9,2015.2,12802,3127.7,-388.53,4046.7,5904.4,17129,2959.6,0.24992,111.06,-1247.3,-0.21447,-0.44024,4020.7
2789,7631.6,-2887.1,7112.8,4637.6,2112.7,13189,3228.9,-207.4,4177.8,6021.9,17725,3037.1,0.22104,101.7,-1095.4,-0.22548,-0.45161,3677.7
3099.1,7749.5,-1979.1,7319.7,4799.3,2233.4,13610,3320.4,-65.009,4301.6,6156.5,18314,3096.9,0.1635,102.74,-838.19,-0.2387,-0.47331,3744.9
3266.3,7959.6,-1195.7,7600.3,4986.3,2374.7,14063,3402.7,39.355,4419.7,6307.4,18896,3141.2,0.079596,113.59,-484.47,-0.25387,-0.50451,4198.5
3354.3,8197.3,-560.75,7900.6,5187.6,2482.7,14520,3478.6,115.33,4533.9,6463.9,19472,3176,0.014897,122.19,-212.28,-0.26546,-0.52856,4557.4
3400.2,8420.2,-81.658,8183.8,5394.9,2554.8,14958,3550.3,165.9,4645.7,6617.7,20042,3205.5,-0.028316,127.95,-30.509,-0.27319,-0.54462,4797.5
3424.9,8604.8,249.22,8428.6,5602.9,2591,15366,3619.3,192.92,4755.9,6763.9,20606,3232.8,-0.049978,130.84,60.612,-0.27707,-0.55267,4917.9
3439.4,8745.1,456.19,8628.7,5808.9,2592.8,15739,3686.2,200.49,4864.9,6900.2,21164,3259.2,-0.051061,130.98,65.168,-0.27726,-0.55307,4923.9
3447.9,8851.7,585.66,8792.3,6012.7,2592.9,16079,3751.2,202.61,4972.9,7027.2,21717,3284.9,-0.051116,130.99,65.396,-0.27727,-0.55309,4924.2
3452.9,8932.7,666.64,8925.9,6214.6,2592.9,16390,3814.3,203.2,5079.8,7145.7,22264,3309.9,-0.051118,130.99,65.407,-0.27727,-0.55309,4924.2
3455.9,8994.2,717.29,9035.2,6414.4,2592.9,16674,3875.6,203.37,5185.6,7256.2,22806,3334.1,-0.051118,130.99,65.408,-0.27727,-0.55309,4924.2
